key,val
32.848,gqnvljnmkrvkzjfxgrmw
23.054,hryakovfhovgykhnkxvm
20.661,sxnozrepgylwuirwpazq
74.708,ilzkrigqmpuwaobekyux
22.378,bxtymcqozvdvqxqoriif
3.962,spcvomgpnpvngbeotgub
67.848,iqtmvrfrqksedcwwujtn
11.917,apuzbwjxjbzdlfqmpruu
46.681,mgaravfdcyjelznjehjd
90.725,evqqarseygujkvshwdbm
47.527,klzigktmkndxdygcpbpf
53.633,micdctggcfzlpuxbpvwb
39.566,gwepgkhdkeuyybznmdpc
49.833,eyoenrweewomhvbkmzea
17.286,letwcmhwpfpnstenmyca
79.199,ackrzyhstnajohohjvhb
81.212,iupedrxiiokiatasawjp
88.105,pnbsqukphwhxdbofeosa
35.063,wriuajytqtvfoidpveea
67.796,nqjdbsiqiniktsfzjkzz
69.552,kturoczrhfvfjoinbbzn
70.207,lveygtdjblnipdwlgpgf
3.094,eedmujlyzxydhfmruugk
16.759,zhtmoxrivviudtwypigj
65.373,zisxeeexqflgnsutypbu
5.8,mjoszzubbyppubyirkhn
48.001,xiiwrfokicxwvvpoajko
0.987,dhcnjgyggygrvwzfsxqs
83.59,sqiwrvgvstyyizeeqsrw
47.643,zhkvptrgvrotbwbhwshp
31.197,rrxvdoyubfkyhvwmkozp
2.362,nyyaxlxxjynkijpditmj
99.72,ddxbjboousjkwqimhdzw
41.756,ifabmnwjioqsbzfvgwwy
27.743,kxmoxmlpkbnxpokukboe
64.279,egghlmafrlnjyzgojusm
19.846,ukqeozbesvusfxbswxzo
7.262,ogrsizrtwbidfsdxnmrx
74.577,qtazteowkrmpvrrkslax
94.78,jbnyxxrmxzfikntgyxgl
99.097,jystixfeopounofdaobf
24.397,ehhimxxmfdfjikodtfiw
10.963,vzktknxymourjdnljokg
51.697,gulbeqmthykhtyshkhcg
88.499,omcpvfcuhyzvmolggaeb
48.429,motkljbxqsblyqdqqkia
47.51,hptdgircplepmuqnjqda
53.033,uimnpiwmltvvujjhatmb
19.438,vkoqyychiwnsamhprulw
94.451,lujedrezrlewjojfpdhq
87.457,tzdwqvnakgcqummvbciv
96.02,uicmwiadgwfmkcbodabd
45.599,lhlwmytpdnwsvnosoybx
60.41,pqfmvmhzjmvdwajvznsj
32.173,avmfssfxqankrgnmthxl
81.067,sxzdyqflofintyxloiiw
69.668,wdnshyribsfrkfnssdov
6.7,yxjhnecxcjyjfjrdkxou
7.159,rnfcejfqxltowtjiukyu
87.2,ptdaalsvdtxrahgqmqnn
21.619,uegwgchqvmvpejfyglpk
95.644,mmvjvwcvwzezsnvmgooj
94.458,uuvqgkwtbnsejvlzeqoq
23.481,hoiklqqossfcdmradzog
28.382,wnwvczrrlbhcsteqqmop
50.14,ictyxxoeiigffariozcg
3.251,vfkiznraxiclxiqnqtud
13.579,duzceyhsbqpfcfyleobw
80.372,iiquclihmgjllraabmkk
86.667,kczogwkiilkfosdzuuka
80.137,pbadwlkppbqvlibfjnsv
81.38,jdrpockaegmgnuhhpzgj
44.366,zlvbbxxqwahfxkvnqzys
79.056,dejhngcsbtqyfydnkyrw
63.034,ibzeshjfwznadvleyaio
29.834,yijbgudlrayvtoydgajl
73.539,fakdixmebixkihzejtmf
64.91,ukjhldnhhdvaldwnpacw
77.64,vpqzvgjtxjtkvvrxbzic
8.523,wlztesmgrdjgryaechga
32.827,falpaqsovvyqdlvboxgb
3.616,idwypcrkyjzwkxzovozv
9.128,uxcarxjcxnefmfafvhph
59.328,ehkksfamlnxfvpjvgmvo
95.989,wmmhsxhxjbcgbummuqxi
21.587,vljycnprcwafahxakrdp
97.54,vvabvizwjpmenhyefzmd
44.439,brijvmoqlnpxalqxwfrt
13.845,vbjxqlnxzqfvytszgaew
13.012,tnbnqvfvxtzmyixvpvyi
30.881,cgekxfqdeexpdascvvbw
93.224,zoplgeuxsbgyapzgvelb
10.369,esnombhrzoxwwecerxxy
86.965,zdwtrcblihmgunqwjyxe
68.111,vkuimsynpuvpmerwmbav
13.307,uysierepkyvntikgizcs
67.653,yexfltovijrdccwmjity
41.252,vpznxnmqjqxxpzbrehkp
82.185,hmqtrwfcesuamcxhrtix
44.824,uqauoxtljujtenthzenq
81.851,xrwfmrcnhssqdxpzamhu
81.704,dkrkslnockoawmsuauxm
22.012,duzwoemqdntfmlgxuuzf
97.238,wkdewdhezjghxxlgnpzq
49.011,otvkwyndgiuvlupnhkqi
74.398,aedzznpbvegvkeoopxia
27.496,jzzjlelhkcrdhhkppgnc
48.681,vdostqgzcenedbujvies
67.313,lljwrvpczuxzgjzoiecs
64.338,jkgdermafrhjwvmchxem
22.182,ylcjlrolesuuhuxopyeq
1.452,qqtptkorrrrmlpddprra
51.703,wuahsdqicqgkgksqhcae
11.87,wuzscxqcfgibreyhtnqx
64.441,tyrqnqsacfsvcyvmcsri
38.702,zosljptkcprvfvulzdav
7.699,gombfpvzwmnzgxvegnue
89.788,jhsaknrzhnnbvczcrecx
5.905,xlsfpxfxbbkpswsvcgsh
48.909,cxbrhgannsoqqlvrvcjh
55.621,wtngmymxhetrdjhkuibm
67.221,ompootlqznifkhjqsidy
37.667,qzsedaorvgdgmbxgpzuj
69.241,gvmlxujhfepfbhamnqdk
39.795,xbjrssiaasqofhfhqich
49.688,pmljfcxzdfhwjfturctr
40.549,ddhultdpodqbwiitqvnh
57.369,uxquppzzccolmylealif
50.532,utbmbwivhowdgwrextdj
9.932,qjschqufccvfhndxycdr
10.146,mekiuynabubiaiicsnkg
46.613,vuuakykifxbstqwfnxxd
32.46,awispvinwnceopkfedli
30.862,jcgjvxavgzfxuarfvpuv
14.458,obituilsdazlnvzgbffe
98.239,svafzvfwsjenbclfefbi
39.274,maxjotxivpezqveasuml
9.119,naodmjeklkavvkoeowdr
97.999,doxfqjkukzoaozpfewka
99.179,wlbwevnvvinuoielkhgj
55.361,nrbngfzxlwopbtayredy
37.147,rsosbevvxkbtdilhqinq
56.21,qrjzvqxhxhjbsolntiyu
44.271,voezmomucqyaessnyvnh
73.626,nazzyjtgohtsxgppkwtg
18.589,tpihoiqnyfxxeygzvzgp
3.194,teqekmkbrxyvrttmjwda
30.149,wulmitltvcmswfhblfyu
84.557,tehwmemdmbzstleicnmp
74.388,rwxbajvdhulemrwevvtj
42.999,qlziuqjeakzmpjkhibuo
15.779,aejvdloximwdhxlsbngp
53.43,xcmeaxudvurtteqbelwf
26.565,zputtduenmqsawelrmuv
73.623,aqzubjxjnycvejnnmvce
78.061,xyfyevmkripdstmryulw
17.459,tqdbbvzehwfnqlgxnwii
44.536,shzdrpupfewlqabqoygf
20.159,mxcgviuqgehygcfttwoj
97.413,bujhihheaamopvvknxdr
52.012,viifnupahrwrucbpwwxs
10.021,mthzauvycfjbewhgufyh
9.424,vmmfmiatierfqrfatelg
46.967,ecrnsukohevyzwypoaut
38.368,tsiljxkxevvytimtuyue
47.928,qlajevezcygelymqjqfz
14.491,hbjusrvmagguxnbnrppi
83.247,mmrwjsaauhabemymfckx
25.08,ykzndorqjulvmqhrtijf
98.931,sfgxoncktmcflxtuekvo
57.389,byikrhrcklfbpqktoqsh
85.945,hfwwaezifluntpsejtic
82.763,ufrocbghcdrgzoqlespq
86.405,vdfcjmowcvvvntghjbun
98.13,nhjdqwrsnhgajcnalzvi
86.884,vazngfqjlouddmsvscyd
92.95,kqhvjmyxofrqzgonbllh
26.138,kdqfweedjxeogdzsyaon
56.608,apmcxfjopsdmwwsbilzv
98.104,cnrsybhtiqdcucwygfyp
34.154,kjxixhrdfezryzxufhce
12.878,wyxjixmldzjxahbsmoly
36.325,lwpygqmcgafprjsrjaig
47.38,kbcslpzqzbttactibpcr
43.033,jixvwotikppbrrmcjupb
92.232,rjeoxutquepddgttkviu
14.555,awtyyyxotelsckabchyx
27.081,qyibfhlwkgzmluwijtwh
11.882,wwthlmmmcsgxrzcamaza
93.965,jrcdvvisufaouglnjeoa
87.533,wuervidespphygmjjwtl
80.458,qljhojehanahhxhqshtl
85.499,djldjivvrkdywmgluhqc
91.667,cxyykfjsybwobagxzeug
40.844,mbazbknikaioshszukgn
13.591,surshpjtdhqpgortwoiy
2.476,pvbttntismgnlgvfydez
96.59,vssrbuxbnvgmahsyasyc
24.051,tdpqxvpntoxfexoquths
55.234,zlconbpjqkhbhwwyjkrd
3.709,rggfckdvfmvjmmytbkqo
99.237,fsqztzzjfyqmpolgnnok
42.107,onwjolvryvqfnetqyjea
5.075,cqdyxojqfeywxejmhbik
6.947,pewovvequrfbyzewuwoz
98.065,fypafylvvwdletglrtbl
24.407,ccljfpmtfojkjqdexzuj
79.648,bencatvfiypyicptifnb
75.52,xcepueewgrfvitdlnldt
10.696,kvquofzkjvcfhqagzmqx
10.706,bnrcznnrbitmbrjzphfy
81.169,wrmsfraaaoiniymgmfhu
36.616,auhyzenbjlakpwgnvvyj
3.795,obanvlflzuffecyhrnzi
55.373,izqobplrymwbfvvdvdgz
98.727,avturgrbnhsiqjaeuryj
49.505,wbbgzxvcwmftaxevbsqc
43.714,pumcbeenaegkdvzpshsl
26.04,ymkxjhlluhitdrwgyyup
9.804,aalursqiubinzpstqqmd
89.515,mmfjjdhbdysoqenockja
0.799,bkcyumaihodjilnlytkz
38.631,msspmlyowcmzsppambce
44.293,ntwrtfbcahvsrmnpgxwe
95.376,qgnydalresnndrpfknjd
7.29,ntcioocuziuevqslnxuz
10.132,bdxqirbvedgpfdurkhkq
55.528,kdyqteyomjmmeapjslwn
30.703,orvozhnutikrrpkxytmt
57.343,dnihmbccflwcdmubsxiu
98.438,wypkuiwruhrfjsuwzcnv
33.715,aibcusbljehbeiveyeye
63.897,jtmjhccyjsolyasupfsz
33.178,jklxejvadiqgkfshntyl
76.584,ejcywbzcpvupkrrwiegn
55.657,uwarrqwrwalzgpqmcnnl
46.942,vvtttzettudhgkzkmkbi
70.005,aelzmikzkosxlgdgataq
6.603,xbmaraxkhansjydiqvax
2.608,rnrdqozhvqsifytsqtph
59.056,srbigzzyhxthsrtigxja
8.456,hyzmgrkrjsionkvdptiz
64.646,mfxnzyfhdiaawbvjmumx
63.203,xbfvpwlyovpfkcjhnhff
45.592,mdmnmypgodgwyyaevwpz
99.641,jsswtbhrnvvpjrjqaydn
94.46,zmkeoxcqrslhcevrpczb
49.876,uwmnrzzazefixvmfnmkd
9.215,banflgmnylpgydpacfwg
11.194,qucyabsxktzkuqarygbq
79.807,xgrbpurllgfgjomuhgpg
48.829,sdsavsxhtkyzosoakawr
4.321,myxuwwxkxwtegyhdwcas
46.486,ogulixbkoticswijazqt
48.927,stepjsnzjdaomhbroruf
79.778,jclxflajcchtmfucksyx
63.598,lbfsegjygbdbmsaguthu
67.306,bpqdhurkkyzlzjbngxnw
79.969,pnighmgpricgexkmalrg
97.321,gvochlgenzvowmxhbexj
45.759,ebqbqyxcbbddmuvgahoz
51.161,hfklzquemqcvfmitvufc
29.54,zgdiwvufkdwkskzhelqk
90.175,mevysxtmwjnexxufelea
59.778,uhsmjlyqxwynklxawruy
93.387,flimgdefppqdduzdkotl
85.906,vjxbbeayulecbzmugpyw
14.242,nudrghkivlyeswlinlfo
59.075,hnbhvzzpxnbvwbpddmgn
10.133,uxfrcgqujteecclrkeig
69.869,qqkhckgzcffqhlbpceff
71.603,lnauvrgisoljkffnbqsh
60.617,cgynqlnovhmfioyznbmc
77.604,fquujelnndawxlfdrfxh
47.682,swepucaysnfqsiplgluj
77.341,iuqjyoxngvyiqicgvxxe
97.755,unfbxjoxjjzydeitomnz
53.014,mhioxgcemduqjeorsgrs
29.476,sllciwdcsjhwfhzoszgu
8.41,vefejbmwefpjvpwdnyzg
14.341,hvhjrdwbpmjqomjelgux
12.994,mnuphetvkbkwfrqqulpc
84.28,sugwblplmfufmldvlmrq
33.488,ivintkcnztoovfbkkzod
85.32,advinksndeoztelwaues
3.882,yfefbcelzffwwemjmbjv
10.956,hfbdklhovczkcwlwuzzi
71.008,bjjxngynoxwwyzgqtocz
64.1,enezgkdvfnaztpopddoc
4.512,wbbcroucjhaiqqbouvqo
67.652,hwcuwcwullgyfwdyiywe
32.108,epwitvkxgrthgbepwoqi
3.53,cipgdfisybsrtkdwodsb
60.26,izctdkmtnkqcwfxrizsd
40.983,yerjpkfawlfofexfpzqi
25.99,oxscogpgtsjvmpdnajnu
80.888,nbwiotrcxepitgqrgjql
63.398,bhbutckqsvlerbwopakf
40.952,rbmrxfzrfamjxmnirmga
75.726,wtgrjpjxyquutogidqyw
57.561,bmtdhixqxwdhmrpwuxck
59.611,yongqzwindpkxjfcefkr
51.239,pvndcmleshznoqmhbfyt
65.947,lsramrwuezccpfvhvciz
10.09,bervwvbgnjbgypmxctyx
54.141,arnikvngflxwjxskeevv
98.149,nyrdmndmiwsoyfpfrfah
21.298,dgyssouwkounezaqzcti
23.878,bmvhksrnogiweeavtbqd
98.208,arscmzcphllfowoszpyj
21.241,rrykassqlwecrqyyfomj
9.312,rlaistrvnkpsflnsvfuq
99.26,sztjflpescxdgjeybofy
11.793,ggwqiausgwvmjebyttnv
87.196,kbtnbqnyheeajtlczxat
52.761,btchfjrfljroblispvlh
40.361,enygkbhdybtjwuxaihwf
31.492,fayumpykhqbjspcvfssd
54.245,gojwmrkripxtsyaicodl
66.895,hhbcstjtnuslrcalviyk
90.634,elwjkbtxnndpqzixjpqs
95.579,wtycmdmaaumrbivpsxrq
67.287,xhtlpjghuoxigynuxrrq
79.131,kkayyubjydrqejidpvih
87.756,omaaejqmelesjltvbmgb
19.572,qlvsrmozitnctzgqjpgt
38.128,dnbgpjqxkdzaqpskaxjk
64.319,zgsuytgyqbbccujoxkrw
31.99,jhmbqffowwdykubwmuvo
88.923,gsilmrtluenqkucfmfab
69.24,gzwvlesdbntxupbinpqs
26.916,zuujmnpkzgcikecolkbq
91.833,osamdisqgywufadfnhvs
79.053,qbekmznyljezgrruzbpf
43.017,kenyoqhtnvfylbmuvgul
51.675,itzpeeylfmnxdsbegozn
30.471,fdwdrgjgyyhnswrrslas
4.561,zpkxnvqggyamykpwxngc
65.129,ycxthvcjghezdatzyhws
55.443,ljkveqaqfoeiukvcbzft
78.899,tbjgzfscctiptxpnnidw
64.226,ognxpbeyvmzgrodbmfpd
13.061,iqqelasyobkdiiawzlmg
52.856,xiowdqbnvyapfxlgptpi
99.101,ukzpbcmowschydgoesxr
96.766,xbkvivhooesuptntbogb
74.749,hyenagzslwtppyxzqwph
79.051,ksydrpxiflifqypmcbtb
45.776,xfddxiwlepodbprstltp
27.251,imabrcfytzbivnuedqej
55.604,mzkddpkbsbvaicpuddao
39.411,yzvkiyqktizzgztjufaz
12.522,opmkypihypisdiuwwluh
80.02,ngkanitmyiukrwuapzyy
49.807,zbmmesippusqlsgdjiqh
91.737,yfgdsrtnhsvxyhiqslnm
62.65,kondvhsjcgwllgwnufvg
38.593,efpieymufyjrbkwgcjhv
78.558,srzxvulopqajuwfqybzn
54.076,mvxqfqjfkbvtnnshvqlc
28.361,iwfnhxzvydtjtnvrdmbe
85.822,wmkudadjynlsrctjiovf
64.946,cghetawgxfzqmytxpheg
76.978,crqfajzqirxibswailai
55.691,fcobtxnxizhnhdldhbtl
44.202,mruyhoxswyupyqiuqvdm
90.575,jhhteepntzwhqstjlvbd
13.333,abajnamodfygejstoemi
74.801,ljmlaiewbhwmfapbuwrx
1.767,jrarggaxthxnvvicbapo
19.901,gpggwhvtfgwqinmuysyb
34.356,xifmyeeynupmddkkkljd
91.261,swtmikaddrutacubasis
89.496,puuowgffplmawsefieqr
52.144,vtvmtqcfhjgtafpbnahd
68.021,zuyzfubtkldloxinylaj
49.91,csljadaffsijnjwhpyxc
86.901,yqcxyqcetcasxcpxunhz
50.195,xeiygtrzdidswpbjgmym
2.62,rrqdpeyjrsqnjdiemjfy
87.712,buocldxgcglncvkahdll
49.175,myffsnlzbhresjwdfljg
23.527,bjuhgqjtsvkerlympnxc
80.915,cumjmmxfzdykksbirqfc
79.443,kztkzzowkyptmlymxhwr
31.963,pwfitcjgfsvgwivgvqhe
1.432,kiptnokbgdqdwzqlxfsa
77.923,lacjwktorclnpjudjuzo
71.341,vvjtpphjdasaoeoofnlg
0.261,icgpojgahsslxwmkvkcm
54.241,gbokxdsppdeybhfsxbzw
49.814,enwovbpyjrddnfsppgkr
2.314,nhxggdbdycjostzqbjoj
66.109,yrmtjskcdxxhkfwpbtch
11.03,qlpahkxjzvrkuetrzztb
94.912,usvxobftsluwtmkrpgtf
50.001,lxmvcbfnksvwkybavxea
75.713,yldehararjcugmfbpjlb
36.456,rabumzgpbesucukfjbsg
28.027,emnveszgrwgvjuavrolg
23.622,svdkxgqsjaymekbnluou
49.383,dvqmiitvqtgkudmbnioi
46.593,favpdvcxascxugoekgfy
19.231,xtgprfjyhckmvkhcwryo
1.56,llctbgukgwsvrtqilpom
3.697,lblgonwnyuxppmibnzju
40.358,blxrrgjgkefdmugwtgyv
49.956,dapksmogfiprjsdhsnan
40.388,gytrhkylcoeddhlhtohb
28.722,tzvjbpuofgbnsuxyluyf
88.861,mrzpatjcbvvpafcgxjgw
47.241,hfdqlymrysveduwlwdkm
63.085,icrlcknevabthytqxcyq
90.138,mkrxyiachtxwaeaemunr
11.525,bdtjdmgsjzjfehxyvdul
98.914,ntjpmuadxvfffzjdyawh
29.411,zmgajyxxnbjvwcexrkvx
16.667,hwuhukjhgzcakqibbfqq
37.718,mkoxstpawgynydwxlqas
50.409,zjrkxlsmrzbpcahgloaq
38.677,sgsjuiotefgvekiytxse
27.43,bwiubqtapheuygqxrgdt
93.991,beeousmwntxjyixztcyc
51.034,sqdqfghvqttuqztegjzj
56.741,gmbaohftodpfqgdqoban
96.992,phobqpmkpnrmmrieahpr
0.337,nmncrjkuyyeymrpatqri
61.203,bprzfruziltnuoooxrqc
14.874,someruamzhyllpcarndc
8.978,hpzcnosusgodonngppcp
3.02,pfbdvfkbypnvijmhlewt
59.276,heiwudczaujwesgbemzp
60.252,qmnijltbtkgxzmgphszd
39.61,ygmjcoucoclrvmybrpmq
39.425,imecfkdfxlugpzxsulee
73.91,qgqkubsdwadnzjvpgfqz
25.446,xmtsjtolrwprpkkiqxff
23.629,niflfyxdkyqrriydhhsq
76.72,kpzdivrabrsviypkrctb
9.722,dybgxlbdddrijbicrpbx
64.705,gskxcjecpzayyyhmlvnl
96.743,lumrduzblfddlhrklmuy
25.858,rkyqbmbutluybfyjbgio
46.095,uevrjmsmxfpykfvvwyrh
77.415,prbyswrgzcqjuaofuqch
30.892,wuhsgnvkjdiwtydunsli
5.433,cyjubmaigokdlezxdovn
13.681,agtdguwjdpxjoyzlhmhe
80.51,tavfqiqbxdnjjeybnqpf
38.602,oihzjjijokicivdatydd
9.347,ivryorcgzxgbmpxnraip
29.875,dwpveacngkdkylyvixoz
72.918,itjkoldgvdclxsnowhle
75.176,yrwprgmfzgrectbeigmf
76.385,hvymdpmpmqtlmksphnxq
37.033,wmwryexrtllttjfkesci
85.353,uhfmwbdionlkalnogncr
15.478,cnhcbbjojdaglxyrqebc
8.856,znuqssaxyslieupggspy
66.072,tbseltqljalcvdyugess
83.045,kjntfjuqcgzbigbejyxa
15.158,mzlksswgoujmniwykqhf
25.972,ucfbkbfieqowwgocuktp
99.926,kzmcxztetwzyckyvbbrz
26.379,iannjybodksmhreaemiz
33.825,vfbwzpjyxgtbnfleyynz
25.557,thbtrisitvbnqcfjvcqi
25.498,dwfpsliusdrvhfrxrjke
82.398,iqrvvystlwwxocioyxle
22.746,afxqtehxuxmrmejwjtwa
54.772,tvopvuuylhwwqrqrpxvm
46.537,oachbtbiurrvrdnbwrrf
54.691,shjsycicmtegkrrjtlij
92.573,juyiiqqfsacsptczcpuk
54.538,oytmafxrhyqwzrlpeyep
18.347,ynvnzpdxgcacrehspftz
67.818,njumsxobzfjoitrcxjpq
82.908,yxyanngxeyypofkiiqth
45.651,tzijwzepzrrsbtdhjxch
84.804,dzadzrjvyvygmcugaafn
87.441,xlwigtlwenpvdnmeqswb
96.129,uxofvvvpfczstnesosll
93.211,yduszoehgcqfmuxzdfli
38.603,fykktichhgauatltzzdl
3.987,dcuamipenlzdlstnqcbx
32.315,jxwbpaxiavxwjtrpqzqf
43.504,ononchnpmygivfveuluv
3.01,vexvgvodcuqwfpvepwmy
66.404,llsxxnrjhrsfjqtgqpoj
93.285,ttlfjtlsrchobnegegox
78.981,xjqkaklhmicynsqdpjdz
95.813,brzgkvnswhssbthrsseo
98.532,atvrzgjacxublioospib
31.84,dcpqzczsqjijskghclwd
26.62,ftlnnmzemacadcgpnvln
49.179,lsssjfdhvitsibjlnwqf
94.829,alptgktzuelrqkwkfztz
15.643,fepbebnuowtismagyajr
11.394,hspffyevonpezzesvnqc
91.374,ikwqnxsrsbbdqfwjdswx
61.047,eyztourxcijtbiehczym
1.944,jgkcxmbknroaciqhmsgh
51.814,ofhswvbegzfciudvmnef
98.787,arypwosjbtnngruxiydv
44.672,gomssvwgviwgtolyubra
24.853,inxpoudlyatiiwnyioiu
78.38,iudxytvbhypwhrvvvukq
91.443,fnbmscgoriofswhtmfhi
42.04,xfslvoiamzgdaknpkcet
68.113,djopuyjjjawjbrnhzozp
11.395,rumylkscpjytnfxzbqei
28.436,rprmaaszkypcvvabhfng
10.346,afwywopvrhkwuhxnbjuc
93.558,xdhjzckqfjiigxlugwmq
56.246,wjrcoorgrvfbkmjceswk
64.05,cnkkzhjmuqsqvzahapne
22.354,pguydxmpqcjhdjmibjsh
97.041,rfsgenwbohmixmyygjfu
72.257,iguejtegtamkoebiabtm
3.63,umdhekwrdrlvnmlcnjsx
98.597,udkhyvufzpdihxxapdrl
46.435,gpqmvlelwtphnhteawcb
38.308,vkjdagrbcliksaxxpedj
31.107,ixowqybkulnagkdcjexx
99.749,myutqxonllmhekoakbsd
16.318,ftvzpbhrqcxpbuvyegjg
91.228,bgdjhweaehmuteytotqa
27.916,tokcmcskqgmxrxliwdcj
82.58,dqsmydrdjtkrrhcfswbk
64.122,olmmgguglblntiqjicvl
62.937,cfuitsiajnrzxmrgvmjr
88.149,jtqtwkldblrlfzuzquph
60.765,loaqoodramfxbzvgzewp
34.979,tlebylqzogywecwamrwf
1.21,xymrikpcchcmosxlkcly
40.838,olhijywyxdurmmcvuouw
58.684,uegczaldcaqpqsplxokp
60.904,pwuihmmaioqqopsbbcyc
1.393,lxryznsvzebfxngsqwcq
23.56,tqrwrccdyggatywbrkjs
19.942,kokofwnxmpbyznygjzbh
91.845,ftkbypqcreenlsfbhlqp
42.684,elzlbhtmplardsbeasla
2.396,kuiwdzqbjmgddaryfsqo
84.017,mayeygybwdmxaotzuoop
59.038,lzxknjcywmjldnxaxexb
92.119,xuzgqezduqjctrfclmgb
98.658,znrgmgzasjpfamrtzaxi
92.709,dlpglnfrzuxsuaowcmox
33.868,kieixxepgqcddzmqxasy
15.228,jnsetnmbcuxhvylqycae
77.233,ynywgnrpjdltycgbccuh
46.567,sfhvecxeyjmvzwkcvhae
33.348,wueuuedibddgbauqhgtt
0.371,giebapepmwfzohwkbrfa
69.429,vgohltkobgzejkvekvxa
8.105,cfmsgzsocrokrzmlonrd
43.256,sfydlwbtosbnlldzrbcl
23.867,tincxssteruroczurrtv
83.799,fykfrvlppgmlvptggebe
14.502,hprmwmmwvhhwehddvguy
98.654,vsmblzizmkiuccxrnjcz
73.288,fqfeczfeuzbaqnxxqljl
70.369,fhxjttprrjuovwjuiprw
84.55,vgeixwicniznkzfputnw
57.761,rzsjekemkktkymbfimdv
64.412,rkaihjsgfhikijitqmsq
22.525,hhfjhezreabtlvpjqavk
25.958,toxmcfyumjmqlkabktlf
88.255,asfsvuuhlhtujblcjbdy
25.22,fwnbgfwghgmrigqupjor
85.385,qfszuglyjcpzuqopakix
80.335,hpdxsvewqvvtbyjyctbf
46.169,btvyfcpmtpxepmhwltek
20.203,eogpdefxykmebxpempiz
93.558,yfoypiyyrqgedwwgxjri
80.893,qlsftsbcjmpvtdvmlczx
94.282,hxismllfuqenwtplegsp
59.491,iiczaeeaxbxjlcopsxai
51.694,quygqjoqnqjgkogsicqd
42.49,lmegefcngvbwdyigfutt
23.603,wdrvvtfstljzjzetnhcf
95.355,besipqgomhzaigmkkvwg
1.09,rbbzgzxopjeqzqzvhcso
0.307,caywgidttgpojfcimgop
55.148,wmgwmoprdutuzbomrrcy
83.875,iwgprbefwjfgdldscrek
6.498,tgjkrkkotvfiliefvnbe
44.611,wfjwqdwicbyynbqkhomc
11.426,kapiyaechpwzicoobali
81.043,prgwxtqqsgbhxwcdrpxf
5.521,ctrvugcvmhahrbajcebo
85.952,aurxldkcwabmninjedbz
15.535,hzogtdqnxqgdffwuhjqi
62.621,rgwzwtpkxpwrricosdrs
32.391,bggbmwtscjqmmwnjcbil
96.176,bkpqbgfcaycdovksqrpn
74.617,kqbnvklncapmwzxsdxqm
87.813,kibvdjresczfndceklqt
7.433,vevxmusjgzdjmehyfnex
64.405,xfhyvylkmfbxerrqyass
98.366,ayakbeppytvlydqfksmt
63.508,jablzlxooibxxhhmnqst
25.334,asijluzyjhdyqorklldf
30.149,tdzxducbodfxeeyphwgw
33.673,fajwatyoijdsjniiftoc
80.462,okczmfzfrfhpboxskdvh
45.663,jcuqddcknopmbmrciaqe
47.176,kqijgvagwasfmjvypuvf
3.73,wenoywerwxwknauqwmjw
3.372,nqfoyhddhvephfxrsdkl
76.803,hpryrgneysmwbywkzsns
77.129,jkgploaqvpgytjfhnnsa
28.107,yxljnrwccbokiutbybgj
91.061,riescmazmlxkcwkniawr
77.135,woarvfrfntswujvvhdlh
0.634,uucfprkmvcgebohpuccf
51.128,mrefydxqukwvvdpwkouv
85.217,qmmelfrpkhpbyxdenoqz
7.045,rghxlmojwlvxkjykyrpu
13.681,onvxdoxwvvyywttxomcv
50.731,bkvzikrshvtjlljacssa
51.075,hfxzigefutxvauhzcrep
24.557,isnohtipjlwbttcapqjk
38.582,yqszjopfjokehhdhmqmf
8.042,ydewiugzaoakydfbtlag
94.375,zhijhkzxmkdaqudngbwl
63.505,bbzllxqowdsavrzwkhly
1.882,fmcvjhbrikqeqpeybnui
86.446,rcxsplnvriyxdxgzgglw
85.115,ivdcafvcgelnelxgwesx
63.928,summllnxidjemgxaotdn
33.814,jaxutboxbxerspvecngf
55.538,fraipronmsbjnkrptjhw
69.812,aalhbxzdaanuomjiwfki
86.086,bvacvbjrngqofuguzawr
30.874,ylfbuxnedwvivfunnaqx
58.863,oxptjdjotteshztdijcd
43.585,ouekftmulqlpxjcosowa
12.087,ugwgxfrxquladmyyyexy
36.092,ycpnughefowfteaxtnxp
56.978,hlkudcueqyluezbygmyy
74.935,rgvlqlpylpeagjqvnmmz
15.906,vlsslzdxuoiwqxfyldoi
6.805,lwkjckgnghrblggyqwnz
49.61,dbjhpenfligjvjifkziq
21.155,yiewnchnzexazqpedabf
44.6,oiatalqlhxbhflktegfa
6.734,wnxryjmlpnqtjwspngfd
49.654,snbzmwpzppalhsovbdvt
73.555,gulvyfpqojrdfgqwnqku
82.984,ysuzxgwfgldwagolhktj
4.424,ckhftntuizgiwfqcdrjr
67.766,wegrxaxqllvglshatpcr
15.359,bqyvezjonccjcuhhyizq
64.397,zolfgjprnpmrujekblkr
48.556,skhizeidjxubryquykjr
75.555,krqiedohtfjpdhjihnsc
98.888,nglntvniaudckfhbkkxw
62.709,koafdyqrflzpmtaiilvh
94.994,bbrclhuupnybfetwchut
24.211,xnrjpgmgjgrrctrbvqms
96.242,lfezepccyjrwwzyfswez
32.657,evkmhocpiokriqpsejpj
36.716,zuxeseypbbjickgzlowy
1.536,rgfjkwpsgxzilffnfppv
62.848,ropnmnjoabnettvhhkpz
66.051,ghphbsubcgzehzasczsa
21.966,kdkmuhzagarmowgfddlq
72.902,soaqzclrwzhraktuuibl
85.673,pjbjexdczhgecpxkpprc
